Tweet Id,Event,earthquake,fire,vol,TSUNAMI,storm,hurricane,No
1.40788E+18,"#PineFire off of Pine Meadow Place and Cloverdale Road, West of Anderson in Shasta County is 50 acres and 40% contained. @CALFIRESHU 

 ",0,1,0,0,0,0,0
1.40786E+18,"#MesaFire off Hwy 76 and Cousier Canyon, Community of Pala in San Diego county is 260 acres. Evacuation warnings and road closures in the area. 
@CALFIRESANDIEGO 

 ",0,1,0,0,0,0,0
1.40784E+18,"#PanocheFire  off of Panoche Road and Moody Canyon, East of Panoche Valley in San Benito County is 100 acres and 25% contained. Forward spread stopped. 
@CALFIREBEU
  ",0,1,0,0,0,0,0
1.40784E+18,"#PineFire off of Pine Meadow Place and Cloverdale Road, West of Anderson in Shasta County is 50 acres and 25% contained. Forward spread stopped. 
@CALFIRESHU
  ",0,1,0,0,0,0,0
1.40784E+18,"New incident: #MesaFire off Hwy 76 and Cousier Canyon, Community of Pala in San Diego county is 40 acres. @CALFIRESANDIEGO  
 ",0,1,0,0,0,0,0
1.40783E+18,"New Incident: #PineFire off of Pine Meadow Place and Cloverdale Road, West of Anderson in Shasta County is 50 acres. @CALFIRESHU 

 ",0,1,0,0,0,0,0
1.40783E+18,"New Incident: #PanocheFire  off of Panoche Road and Moody Canyon, East of Panoche Valley in San Benito County is 100 acres. @CALFIREBEU 

 ",0,1,0,0,0,0,0
1.40777E+18,#RedFlagWarning in effect for today in Northern California due to potential dry lightning and low humidity. This is #CriticalFireWeather so use caution outdoors. More tips:,0,1,0,0,0,0,0
1.4077E+18,"#CowFire off of Highway 44 and South Cow Creek Road, Southeast of Millville in Shasta County is 761 acres and 65% contained.  @CALFIRESHU 

 ",0,1,0,0,0,0,0
1.40752E+18,"#OverlandFire off of Canebrake Canyon Road  and Great Southern Overland Stage Route , East of Mount Laguna in San Diego County is 515 acres and 50% contained. @CALFIRESANDIEGO

 ",0,1,0,0,0,0,0
1.40752E+18,"#CowFire off of Highway 44 and South Cow Creek Road, Southeast of Millville in Shasta County is 761 acres and 60% contained.  @CALFIRESHU 

 ",0,1,0,0,0,0,0
1.40751E+18,"#SuccessFire off of Success Valley Road and  Reservation Road, East of Porterville in Tulare County remains 800 acres and 100% contained. @CALFIRE_TUU 

 ",0,1,0,0,0,0,0
1.40737E+18,"#76Fire off of 89000 Block of Avenue 76, in Riverside County is 20 acres and 100% contained. @CALFIRERRU

 ",0,1,0,0,0,0,0
1.40734E+18,"#CowFire off of Highway 44 and South Cow Creek Road, Southeast of Millville in Shasta County remains 761 acres and 50% contained. @CALFIRESHU 

 ",0,1,0,0,0,0,0
1.40717E+18,"#OverlandFire off of Canebrake Canyon Road  and Great Southern Overland Stage Route , East of Mount Laguna in San Diego County is 515 acres and 35% contained. 
@CALFIRESANDIEGO
 ",0,1,0,0,0,0,0
1.40717E+18,"#ClevengerFire off San Pasqual Valley Road and Bandy Canyon Road, in San Diego County is 53 acres and 100% contained. In Unified Command with 
@CALFIRESANDIEGO and San Diego City Fire.
 ",0,1,0,0,0,0,0
1.40717E+18,"#BautistaFire off of Hwy 371 and Bautista Road, West of Anza is Riverside County is 95 acres and 100% contained  
@CALFIRERRU
 ",0,1,0,0,0,0,0
1.40716E+18,"#SuccessFire off of Success Valley Road and  Reservation Road, East of Porterville in Tulare County remains 800 acres and 95% contained. 
@CALFIRE_TUU
 ",0,1,0,0,0,0,0
1.40716E+18,"#CowFire off of Highway 44 and South Cow Creek Road, Southeast of Millville in Shasta County is 761 acres and 50% contained. 
@CALFIRESHU
 ",0,1,0,0,0,0,0
1.40713E+18,"#CraneFire off of Lebec Service Road and Crane Canyon Road, Northeast of Lebec  in Kern County is 48 acres and 100% contained. Lead Agency and For more Information: 
@kerncountyfire ",0,1,0,0,0,0,0
1.40711E+18,"#RedFlagWarning in effect for today through tomorrow morning across northeast California due to strong, gusty winds and potential dry lightning. This is #CriticalFireWeather so use caution outdoors. More tips:  ",0,1,0,0,0,0,0
1.40698E+18,"#ClevengerFire off San Pasqual Valley Road and Bandy Canyon Road, in San Diego County is 50 acres and 50% contained. In Unified Command with 
@CALFIRESANDIEGO and San Diego City Fire.
 ",0,1,0,0,0,0,0
1.40698E+18,"#AlabamaFire off of Whitney Portal Road and Hogback Road, Northwest of Lone Pine in Inyo County is 560 acres and 100% contained. 
@CALFIREBDU
 ",0,1,0,0,0,0,0
1.40698E+18,"#SuccessFire off of Success Valley Road and  Reservation Road, East of Porterville in Tulare County is 800 acres and 95% contained. 
@CALFIRE_TUU
 ",0,1,0,0,0,0,0
1.40698E+18,"#OverlandFire off of Canebrake Canyon Road  and Great Southern Overland Stage Route , East of Mount Laguna in San Diego County remains 515 acres and 25% contained. 
@CALFIRESANDIEGO
 ",0,1,0,0,0,0,0
1.40698E+18,"#BautistaFire off of Hwy 371 and Bautista Road, West of Anza is Riverside County is 95 acres and 95% contained  
@CALFIRERRU
 ",0,1,0,0,0,0,0
1.40698E+18,"#CowFire off of Highway 44 and South Cow Creek Road, Southeast of Millville in Shasta County is 600 acres and 25% contained. 
@CALFIRESHU
 ",0,1,0,0,0,0,0
1.434E+18,"Despite continued onshore flow and pockets of clearing, it looks like the HRRR Near Surface Smoke model is keeping light smoke and haze lingering around the #BayArea and #CentralCoast through Sunday.
#CAwx #CAfire #CAsmoke ",0,1,0,0,0,0,0
1.43381E+18,Here's the latest look at today and tom's total smoke forecast. Most wildfire smoke will remain over far northern parts of CA and over the Sierra. Still expecting some smoke/haze around the #BayArea through the weekend. Visit  for air quality impacts #CAwx,0,1,0,0,0,0,0
1.43356E+18,"The most recent HRRR model near surface smoke model...

#CAwx #CAfire #CAsmoke ",0,1,0,0,0,0,0
1.43339E+18,"For your viewing pleasure here is the latest smoke model forecast showing the plume and smoke dispersion for the Dixie, Caldor and other far NorCal fires.  Mainly expecting some haze for the Bay Area. #CAwx #CaldorFire ",0,1,0,0,0,0,0
1.43314E+18,Lots of interest in longer term smoke forecasts. This solutions goes through early Friday morning. Main Dixie and Caldor plumes blowing eastward. Drift smoke from Monument Fire into North Bay. #CAwx #SmokeForecast,0,1,0,0,0,0,0
1.43307E+18,"Latest smoke forecast for today.  The Caldor and Dixie plumes will spread east while smoke from the Monument, Knob, River Complex and McCash fires in far northwest California may send smoke and haze across the North Bay today.  #CAwx #FireWeather ",0,1,0,0,0,0,0
1.43284E+18,"Good afternoon! A bit of a hazy, smoky view from the Atlas, but look who joined us! Jeremiah and friends are taking in the view this Tuesday afternoon. #CAwx #BayArea #FireCamBirds ",0,1,0,0,0,0,0
1.43274E+18,Latest smoke forecasts showing most of the Dixie and Caldor smoke staying east of the Bay Area while some of the haze from fires over northwest CA may drift into the Bay Area.  #FireWeather #CAwx,0,1,0,0,0,0,0
1.43268E+18,A look at IR cameras on the #CaldorFire near Lake Tahoe. Alert Wildfire website w/IR cams:    #cawx,0,1,0,0,0,0,0
1.43217E+18,"Lots to see this evening on GOES-WEST 🛰️

1. Wildfires in the Sierra, including the #CaldorFire near South Tahoe. 🔥

2. Storms in the Southwest as the monsoon funnels moisture in from the Gulf of California. 🌧️

3. Ripples in our marine layer due to the storms. 🌁#CaWx #Cafire ",0,1,0,0,0,0,0
1.4321E+18,"Both the #DixieFire and #Caldorfire 🔥 are easy to find on this afternoon's Fire Temp (RGB) product. For the latest on the wildfires in those areas, be sure to follow 
@NWSReno and @NWSSacramento. #CaFire #CaWx ",0,1,0,0,0,0,0
1.43166E+18,ICYMI - While California is dealing with wildfires the Gulf Coast is bracing for a dangerous hurricane.  Friends or family in that region?  Have them follow @NWSNewOrleans and @NWSNHC for the latest information.,0,1,0,0,0,0,0
1.42858E+18,"GOES-West🛰️ Night Fog shows the stratus clouds over the ocean begin its inland push over the #BayArea and the #CentralCoast. Meanwhile, the dark spots on the image are some of the #CAfire that are still burning in parts of the state.

#CAwx ",0,1,0,0,0,0,0
1.42228E+18,"Happy Monday! Its lunchtime and we're digesting some noontime geocolor satellite imagery.  

There is quite a bit to see today, with several wildfires, small to large, clear skies along the coast, and a few high clouds streaming in from the southwest along a midsummer trough. ",0,1,0,0,0,0,0
1.41582E+18,"The August 2020 lightning outbreak that triggered numerous wildfires occurred due to the confluence of monsoonal &amp; tropical influences (remnants of tropical storm Fausto). 

There are no tropical influences expected with this upcoming monsoonal surge as Felicia is well to the SW. ",0,1,0,0,0,0,0
1.40679E+18,"A look at #WillowFire this afternoon. Southerly winds are pushing the smoke plume northward towards the Bay Area, but the smoke is elevated, not near the surface. #BayArea #cawx ",0,1,0,0,0,0,0
1.40661E+18,The #WillowFire 🔥 - View from above🛰  and from the ground 📹.  Can see a smoke plume on both the satellite and webcam.  Satellite also show a solid push of low clouds up the Salinas Valley and Arroyo Seco drainage. #cawx #cafire @AlertWildfire,0,1,0,0,0,0,0
1.39524E+18,"Altamont Pass getting jealous that SFO is getting all the attention.  Altamont now gusting 61 mph, letting SFO know who the real boss is during strong onshore winds. 
",0,1,0,0,0,0,0
1.42672E+18,"Saturday evening geocolor satellite imagery captures a number of features.

Hurricane Linda is quite striking to the south.  Monsoonal moisture overrunning the Sierra is approaching from the east.  Stratus remains alongshore and smoke is omnipresent.   And more! ",0,0,0,0,0,1,0
